33.8056,17.9444,11529
33.75,17.9444,11544
33.6667,18.0556,11576
33.6389,18.0556,11591
33.5833,18.0556,11607
33.5556,18.0556,11622
33.5556,18.1111,11638
33.5,18.1111,11638
33.4167,18.1111,11654
33.3333,18.1111,11669
33.25,18.1111,11669
33.1667,18.1111,11685
33.0556,18.1111,11685
32.9167,18.1111,11700
32.75,18.1111,11700
32.5833,18.1111,11716
32.3889,18.1111,11716
32.1667,18.1111,11732
31.9722,18.1389,11732
31.75,18.1389,11747
31.6389,18.1389,11747
31.4722,18.1389,11763
31.25,18.1389,11763
31.0556,18.1389,11778
30.8333,18.1389,11778
30.6667,18.1389,11794
30.5556,18.1389,11794
30.4722,18.1389,11810
30.4167,18.1389,11810
30.3056,18.1389,11825
30.25,18.1111,11825
30.2222,18.1111,11841
30.1667,18.1111,11841
30.0833,18.0556,11856
30,18,11872
29.9722,17.9444,11888
29.9167,17.8889,11903
29.8889,17.8611,11903
29.8333,17.8611,11919
29.8056,17.75,11919
29.75,17.75,11934
29.7222,17.6944,11934
29.6667,17.6111,11950
29.6389,17.6111,11966
29.5833,17.6111,11966
29.5556,17.5556,11981
29.5556,17.5,11981
29.5,17.5,11997
29.5,17.4444,12044
29.5833,17.4444,12792
29.8889,17.4444,12792
30.3333,17.4444,12808
31.0556,17.3056,12808
32.5,16.9722,12824
34.5833,16.3611,12839
36.8889,15.5833,12839
39.3056,14.8333,12855
41.8333,13.8889,12855
44.8333,12.9444,12870
47.5,12,12870
49.9167,11.1667,12886
52.5833,10.1111,12886
55.5,8.83333,12902
57.9722,7.44444,12902
59.6667,6.41667,12917
60.5,5.52778,12917
60.9722,4.63889,12933
61.1389,3.69444,12933
61.2222,3.08333,12948
61.2222,2.80556,12948
61.2222,2.75,12964
61.0833,2.75,12980
61,2.75,12980
60.9167,2.75,12995
60.7222,2.88889,12995
60.4722,3.05556,13011
60.2222,3.19444,13011
59.9167,3.38889,13026
59.5556,3.58333,13026
59.1389,3.77778,13042
58.7222,4.08333,13042
58.3056,4.38889,13058
57.8889,4.72222,13058
57.4167,5.08333,13073
56.8889,5.41667,13073
56.3056,5.77778,13089
55.9167,6.05556,13089
55.4722,6.47222,13104
55.1667,6.66667,13104
54.8056,6.75,13120
54.5,6.91667,13120
54.3056,7,13136
54.0833,7.11111,13151
53.8333,7.25,13151
53.7222,7.30556,13167
53.5556,7.38889,13167
51.0556,8.52778,13245
50.75,8.63889,13245
50.5556,8.83333,13245
50.3056,8.97222,13260
50.0833,9.13889,13260
49.8889,9.27778,13276
49.75,9.38889,13276
49.6667,9.44444,13292
49.6389,9.47222,13292
49.5833,9.47222,13307
49.5556,9.47222,13432
49.4167,9.47222,13463
49.3333,9.47222,13463
49.2222,9.44444,13479
49.0833,9.44444,13479
49.0556,9.38889,13494
49,9.38889,13494
49,9.33333,13510
48.9722,9.33333,13510
48.9722,9.27778,13526
48.9722,9.22222,13541
48.9722,9.19444,13572
48.9722,9.13889,13588
48.9722,9.08333,13604
49,9.02778,13635
49,8.97222,13682
49,8.94444,13853
48.9722,8.94444,13947
48.9167,8.94444,13978
48.8889,8.94444,13994
48.8333,8.94444,14040
48.8056,8.94444,14337
48.75,8.94444,14384
48.75,8.88889,14399
48.75,8.83333,14415
48.75,8.77778,14430
48.75,8.75,14446
48.75,8.69444,14462
48.75,8.63889,14493
48.7222,8.63889,14711
48.6667,8.63889,14711
48.6389,8.63889,14727
48.5556,8.69444,14727
48.4167,8.75,14742
48.3056,8.83333,14742
48.0833,8.94444,14758
47.8056,9.13889,14758
47.4722,9.27778,14774
46.6667,9.72222,14774
45.6667,10.3611,14789
44.4722,11.1667,14789
43,11.9444,14805
41.6667,13.25,14805
40.1389,14.9167,14820
38.75,16.6111,14820
37.3056,18.3889,14836
35.9167,20.0833,14836
34.6667,21.7222,14852
33.3333,23.1944,14852
32.2222,24.3889,14867
31.5833,25.2778,14867
31.2222,25.7778,14883
30.9167,26.1667,14883
30.75,26.4167,14898
30.6389,26.5278,14898
30.5833,26.5278,14914
30.5833,26.5556,14961
30.5833,26.6111,14976
30.5833,26.6667,14992
30.5833,26.7222,15008
30.5833,26.7778,15023
30.5833,26.8056,15023
30.6389,26.8056,15039
30.6667,26.8611,15054
30.7222,26.8611,15054
30.7222,26.9167,15070
30.75,26.9722,15086
30.8056,27,15086
30.9167,27.0556,15101
31.0556,27.1111,15101
31.3056,27.25,15117
31.5833,27.4444,15117
31.8056,27.5556,15132
32.0556,27.75,15132
32.25,27.9167,15148
32.3889,28.0556,15148
32.5833,28.1389,15164
32.6667,28.1944,15164
32.8056,28.25,15179
32.8333,28.3056,15179
32.8889,28.3056,15195
32.9167,28.3056,15195
33,28.3056,15257
33.0556,28.3056,15304
33.0833,28.3056,15320
33.1389,28.3056,15351
33.0833,28.3056,15476
32.9722,28.3611,15476
32.8333,28.4444,15491
32.6389,28.5556,15491
32.4722,28.6389,15507
32.3056,28.8056,15507
32.0833,28.9444,15522
31.9167,29.1389,15522
31.7222,29.4444,15538
30.3889,31.9167,17519
32.4722,31.5278,17582
32.75,31.4722,17582
33.0556,31.4722,17582
33.3889,31.4167,17597
33.6667,31.3611,17597
33.9722,31.3611,17613
34.25,31.3333,17613
34.5556,31.2778,17628
34.8889,31.2778,17628
35.1667,31.2222,17644
35.5833,31.1111,17644
35.9722,31.0278,17660
36.3889,30.9167,17660
36.8333,30.7222,17675
37.2222,30.6667,17675
37.5833,30.5278,17691
38,30.3889,17691
38.3056,30.2778,17706
38.5833,30.1944,17706
38.8889,30.0833,17722
39.1389,29.9722,17722
39.3889,29.8889,17738
39.6389,29.7778,17738
39.8333,29.6944,17753
39.9167,29.5833,17753
40.0556,29.5278,17769
40.1667,29.4444,17769
40.3056,29.3889,17784
40.3889,29.3333,17784
40.5,29.2778,17800
40.6389,29.1944,17800
40.6667,29.1389,17816
40.75,29.0833,17831
40.8056,29.0833,17831
40.8333,29.0556,17847
40.8889,29,17847
40.8889,28.9444,17878
40.8889,28.8333,17987
40.8889,28.8056,17987
40.8889,28.6944,18003
40.8889,28.5833,18003
40.8889,28.5,18018
40.8889,28.4444,18018
40.8889,28.3056,18034
40.8889,28.1389,18034
40.8889,28,18050
40.8889,27.8611,18050
40.8889,27.6667,18065
40.8889,27.5,18065
40.8889,27.3056,18081
40.8889,27.1667,18081
40.8889,27.0556,18096
40.8889,26.9167,18096
40.8889,26.7778,18112
40.8889,26.6667,18112
40.8889,26.5556,18128
40.8889,26.5278,18143
40.8889,26.4722,18143
40.8889,26.4167,18159
40.8889,26.3611,18174
40.8889,26.3056,18658
40.8889,26.2778,18674
40.8889,26.1667,18705
40.8889,26.1111,18720
40.8889,26.0833,18736
40.9167,26.0278,18736
40.9167,25.9722,18752
40.9167,25.9167,18767
40.9167,25.8611,18767
40.9722,25.8611,18783
40.9722,25.8333,18798
40.9722,25.8611,18970
40.9722,25.9167,18986
40.9722,25.9722,18986
40.9722,26.0278,19001
40.9722,26.1111,19001
40.9722,26.2222,19017
40.9722,26.2778,19017
40.9722,26.3056,19032
40.9722,26.3611,19032
40.9722,26.4167,19048
40.9722,26.4722,19079
40.9722,26.5278,19438
40.9722,26.6111,19438
40.9722,26.7222,19454
41,26.8611,19454
41.0833,27.2222,19469
41.1667,27.5556,19469
41.3056,28.0556,19485
41.3889,28.5,19485
41.5,28.8056,19500
41.6389,29.0833,19500
41.75,29.3889,19516
41.9722,29.6944,19516
42.1389,29.9722,19532
42.3056,30.2778,19532
42.4167,30.5278,19547
42.5556,30.8333,19547
42.6667,31.0833,19563
42.8056,31.3611,19563
42.9722,31.6111,19578
43.0833,31.8056,19578
43.2222,32.0556,19594
43.3333,32.25,19594
43.4167,32.4722,19610
43.4722,32.5556,19610
43.5556,32.6944,19625
43.5833,32.8611,19625
43.6667,32.9444,19641
43.7222,33,19641
43.75,33.1111,19656
43.8056,33.1667,19656
43.8333,33.1944,19672
43.8889,33.25,19672
43.8889,33.3056,19688
43.8889,33.25,19781
43.8889,33.1944,19781
43.8333,33.1111,19797
43.8056,33,19797
43.8056,32.9167,19812
43.8056,32.8056,19812
43.8056,32.6944,19828
43.8056,32.6667,19828
43.8056,32.6111,19844
43.8056,32.5556,19859
43.8333,32.5556,19875
43.8333,32.9444,20561
43.7222,32.9444,20561
43.5,32.8056,20577
43.3056,32.75,20577
42.9722,32.6111,20592
42.5,32.5,20592
41.8889,32.3611,20608
40.6667,32.3056,20608
39.3889,32.2222,20624
37.5556,32.2222,20639
35.4722,32.2222,20639
33.3889,32.25,20655
30.9167,32.4722,20655
28.5556,32.6667,20670
25.9722,33.1944,20670
23.3056,34.25,20686
21.2222,35.0278,20686
18.8889,35.9167,20702
16.5833,36.7778,20702
14.4722,37.6667,20717
12.3889,38.5556,20717
10.3056,39.25,20733
8.58333,39.75,20733
7.16667,39.7778,20748
6.30556,39.8889,20748
5.80556,39.8889,20764
5.5,39.8889,20764
5.25,39.8333,20780
5.13889,39.7778,20780
5,39.6944,20795
4.91667,39.6389,20795
4.91667,39.5833,20811
4.91667,39.5556,20811
4.88889,39.4444,20826
4.83333,39.3889,20826
4.83333,39.3333,20842
4.80556,39.3333,20842
4.75,39.3056,20858
4.66667,39.3056,20858
4.63889,39.25,20873
4.63889,39.1944,20873
4.58333,39.1389,20889
4.58333,39.0556,20889
4.58333,38.9444,20904
4.58333,38.8611,20904
4.66667,38.6389,20920
4.66667,38.5,20920
4.80556,38.3611,20936
4.88889,38.1111,20951
4.97222,37.8611,20951
5.08333,37.6111,20967
5.16667,37.4722,20967
5.38889,37.2222,20982
5.55556,36.9722,20982
5.72222,36.7778,20998
5.83333,36.6111,20998
5.88889,36.4722,21014
5.97222,36.4167,21014
5.97222,36.3611,21029
6.05556,36.2778,21029
6.08333,36.2222,21045
6.08333,36.1667,21060
6.13889,36.1667,21060
6.13889,36.1111,21076
6.16667,36.1111,21092
6.16667,36.0833,21107
6.16667,36.0278,21107
6.22222,36.0278,21123
6.22222,35.9722,21123
6.22222,35.9167,21138
6.25,35.8889,21138
6.25,35.7778,21154
6.30556,35.6667,21154
6.33333,35.6389,21170
6.38889,35.6389,21170
6.41667,35.6389,21185
6.5,35.5833,21185
6.55556,35.5278,21201
6.58333,35.5278,21216
6.63889,35.5278,21216
6.66667,35.4722,21232
6.75,35.4722,21232
6.83333,35.4722,21248
6.91667,35.4444,21263
7.08333,35.3889,21263
7.16667,35.3333,21279
7.25,35.3333,21279
7.88889,34.8333,21357
7.91667,34.8333,21357
7.97222,34.8333,21404
8,34.8333,21419
7.97222,34.8333,21513
7.91667,34.8333,21528
7.83333,34.8333,21544
7.80556,34.8333,21575
7.75,34.8333,21591
7.72222,34.8333,21606
7.66667,34.8333,21622
7.63889,34.8333,21638
7.58333,34.8333,21638
7.55556,34.8333,21653
7.5,34.8333,21669
7.47222,34.8889,21684
7.41667,34.8889,21700
7.47222,34.8889,21981
7.5,34.8889,21996
7.63889,34.8889,21996
7.75,34.8889,22012
7.88889,34.8889,22012
8.08333,34.8889,22028
8.25,34.8889,22028
8.80556,34.7778,22043
9.38889,34.5833,22043
10.1389,34.3333,22059
11.3889,34.0556,22059
12.5,33.8056,22074
13.9722,33.4444,22074
15.75,33.0556,22090
17.4722,32.6944,22090
19.3056,32.2222,22106
20.9722,31.8611,22106
22.4722,31.5278,22121
24.0556,31.1667,22121
25.3889,30.9167,22137
26.6389,30.5833,22137
27.6667,30.2778,22152
28.3889,29.9722,22152
28.9167,29.6389,22168
29.4167,29.4444,22168
29.6667,29.25,22184
29.9167,29.0556,22199
30.0556,29,22199
30.1389,28.8889,22215
30.25,28.8333,22215
30.25,28.75,22230
30.3056,28.75,22230
30.3333,28.6389,22246
30.3333,28.5833,22262
30.3889,28.5556,22262
30.4167,28.4444,22277
30.4722,28.3056,22277
30.5556,28.1944,22293
30.5556,28,22293
30.5556,22.8611,22355
30.5556,22.1111,22371
30.4722,21.3611,22371
30.4722,20.6667,22386
30.4722,20.2222,22386
30.4722,19.8889,22402
30.4722,19.6944,22402
30.4722,19.5278,22418
30.4722,19.4722,22418
30.3889,19.4444,22433
30.3889,19.3889,22433
30.3333,19.3889,22449
30.3056,19.3889,22464
30.25,19.3889,22480
30.2222,19.3889,22480
30.1667,19.3889,22496
30.1389,19.3889,22511
30.0833,19.3889,22527
30.0556,19.3889,22542
30,19.3889,22542
29.9722,19.4444,22558
29.8889,19.4722,22558
29.75,19.6389,22574
29.5,19.8333,22574
29.25,20.1389,22589
29,20.4722,22589
28.6667,20.7778,22605
28.3333,21.1111,22605
28.1389,21.4167,22620
28,21.7222,22620
27.9167,21.8056,22636
27.9167,21.9167,22636
27.9167,22.0556,22652
27.9167,22.1111,22652
27.8889,22.1667,22667
27.8889,22.3056,22667
27.8333,22.3611,22683
27.8333,22.4444,22683
27.8333,22.5556,22698
27.8333,22.6111,22698
27.8333,22.6667,22714
27.8333,22.6944,22730
27.8333,22.75,22745
27.8333,22.8056,22776
27.8056,22.8056,22839
27.8056,22.75,22870
27.75,22.6944,22870
27.75,22.6667,22886
27.75,22.5,22886
27.75,22.3611,22901
27.75,22.2222,22901
27.75,22.1111,22917
27.75,22,22917
27.75,21.9167,22932
27.75,21.75,22932
27.8056,21.6111,22948
27.8056,21.4722,22948
27.8333,21.3611,22964
27.8889,21.2778,22964
27.8889,21.1667,22979
27.8889,21.0556,22979
27.8889,20.9722,22995
27.9167,20.8611,22995
27.9167,20.7778,23010
27.9167,20.6111,23010
27.9167,20.5278,23026
27.9167,20.4167,23026
27.9167,20.3889,23042
27.9167,20.3333,23042
27.8889,20.2778,23073
27.8333,20.2778,23088
27.8333,20.2222,23088
27.8056,20.2222,23104
27.75,20.2222,23104
27.7222,20.2222,23135
27.5833,20.2222,23135
27.5556,20.2222,23151
27.4722,20.2222,23166
27.4167,20.2222,23182
27.3889,20.2222,23182
27.3056,20.2222,23198
27.3056,20.2778,23198
27.25,20.2778,23213
27.2222,20.3333,23213
27.0833,20.3889,23229
26.9722,20.5278,23229
26.8056,20.7222,23244
26.5833,20.8333,23244
26.4722,20.9722,23260
26.3056,21.1111,23260
26.2222,21.2222,23276
26.0556,21.3611,23276
25.9722,21.5278,23291
25.9167,21.6667,23291
25.8333,21.75,23307
25.7222,21.8056,23307
24.5556,22.8056,23369
24.1667,23.0556,23385
23.8889,23.25,23385
23.3333,23.5833,23400
22.7222,23.9444,23400
22.1667,24.25,23416
21.5833,24.3889,23416
20.8333,24.6389,23432
20.3056,24.7222,23447
19.6389,24.9444,23447
19.2222,25.0833,23463
18.8056,25.2222,23463
18.4722,25.2778,23478
18.2222,25.3333,23478
17.9722,25.3333,23494
17.8333,25.3333,23494
17.7222,25.3889,23510
17.6389,25.3889,23510
17.5556,25.3889,23525
17.4722,25.3889,23525
17.4722,25.4167,23541
17.4722,25.5278,23634
17.5556,25.5278,23650
17.6667,25.6667,23650
17.8889,25.8333,23666
18.1389,25.9722,23666
18.4167,26.1111,23681
18.8333,26.2778,23681
19.1667,26.3611,23697
19.7222,26.5556,23697
20.3056,26.7222,23712
20.8889,26.9722,23712
21.9722,27.4444,23728
23,27.8611,23728
24.3056,28.25,23744
25.5556,28.5833,23759
26.5556,28.8889,23759
27.6667,29.1389,23775
28.6389,29.1389,23775
29.5556,29.1389,23790
30.25,29.1389,23790
30.8889,29.1389,23806
31.3889,29.1389,23806
31.9722,29.1389,23822
32.4167,29.0556,23822
32.8056,29,23837
33.25,28.9444,23837
33.6389,28.9444,23853
34,28.8889,23853
34.3333,28.8056,23868
34.6667,28.6389,23868
35.0556,28.5,23884
35.3889,28.3611,23884
35.75,28.1389,23900
36.1667,27.9167,23900
36.5,27.6111,23915
36.8333,27.4167,23915
37.1667,27.0556,23931
37.4167,26.8056,23931
37.6389,26.5278,23946
37.75,26.1667,23946
38,25.6667,23962
38.0833,25.1667,23962
38.1667,24.7222,23978
38.2222,24.3333,23978
38.2222,24,23993
38.2222,23.8333,23993
38.2222,23.6944,24009
38.1667,23.5556,24009
38.1389,23.3056,24024
38.0833,23.1111,24024
38.0556,22.8056,24040
37.9722,22.5,24040
37.8889,22.2222,24056
37.7222,21.9167,24071
37.6389,21.6667,24071
37.5556,21.3056,24087
37.4722,21.1667,24087
37.3889,20.8611,24102
37.3056,20.7222,24102
37.25,20.5278,24118
37.25,20.2778,24118
37.2222,20.0278,24134
37.2222,19.8889,24134
37.1667,19.7222,24149
37.1667,19.5833,24149
37.1667,19.4722,24165
37.1667,19.3889,24165
37.1667,19.3333,24180
37.1389,19.2778,24180
37.1389,19.25,24196
37.1389,19.1944,24196
37.1389,19.0833,24212
37.0833,19,24212
37.0556,18.8889,24227
37,18.7778,24227
36.9722,18.75,24243
36.9167,18.6944,24243
36.9167,18.6389,24258
36.8889,18.5833,24258
36.8333,18.5833,24274
36.8333,18.5556,24290
36.8056,18.5556,24399
36.75,18.5556,24461
36.6389,18.5833,24461
36.5,18.6944,24477
36.2222,18.7778,24477
35.8333,18.8889,24492
35.5,19,24492
35.5833,19.0278,25179
35.6389,19.0278,25194
35.6667,19.0278,25210
35.75,19.0278,25210
35.8333,19.0278,25226
35.9167,19.0278,25241
36.0556,19.0278,25241
36.1667,19.0278,25257
36.3056,19.0278,25257
36.4722,19.0278,25272
36.6389,19.0278,25272
36.8889,19,25288
37.1389,19,25288
37.4167,18.8333,25304
37.8056,18.75,25319
38.0833,18.6944,25319
38.5556,18.5833,25335
38.8889,18.5,25335
41.5556,17.9444,25397
41.75,17.8889,25413
42,17.8056,25413
42.25,17.6944,25428
42.4722,17.6389,25428
42.6389,17.6389,25444
42.8056,17.6111,25444
42.9167,17.5556,25460
43.0556,17.5,25460
43.0833,17.5,25475
43.1667,17.5,25475
43.2222,17.5,25491
43.25,17.5,25491
43.3056,17.5,25506
43.25,17.4444,25600
43.1667,17.4167,25600
43.1389,17.4167,25631
43.0833,17.4167,25662
43.0556,17.4167,25678
43,17.4167,25678
42.9722,17.4167,25694
42.9167,17.4167,25709
42.8889,17.4167,25709
42.8333,17.4167,25740
42.8056,17.4167,25772
42.8056,17.4444,25881
42.75,17.4444,25896
42.75,17.5,25912
42.75,17.5556,26146
42.6667,17.6111,26162
42.6667,17.6389,26162
42.5833,17.6944,26177
42.5833,17.8056,26177
42.4167,17.9444,26193
42.1667,18.1944,26193
42.0556,18.4444,26208
41.8333,18.6389,26208
41.5833,18.8889,26224
41.3333,19.1389,26224
41,19.4722,26240
40.75,19.7222,26255
40.4167,20.1389,26255
40.1389,20.4167,26271
39.8333,20.7222,26271
39.5833,20.9722,26286
39.3333,21.2222,26286
39.1389,21.4167,26302
38.8889,21.6111,26302
38.6389,21.75,26318
38.4167,21.9722,26318
38.1667,22.1667,26333
37.9722,22.25,26333
37.75,22.4167,26349
37.5556,22.5,26349
36.3889,23.1111,26427
36.25,23.1944,26427
36.1667,23.25,26427
36.0833,23.3889,26442
35.8889,23.5556,26442
35.75,23.5833,26458
35.6667,23.75,26458
35.5833,23.8333,26474
35.4722,23.8889,26474
35.4722,24,26489
35.3889,24,26489
35.3333,24.0278,26505
35.3333,24.0833,26520
35.3056,24.1389,26536
35.25,24.1389,26552
35.25,24.25,26567
35.2222,24.25,26567
35.2222,24.2778,26583
35.1667,24.2778,26583
35.1667,24.3333,26598
35.1389,24.3889,26614
35.1389,24.4444,26676
35.8333,25.0278,27425
36.0556,25.0833,27425
